id,predicted_positions
553,"[2, 5, 6, 8, 9]"
554,"[4, 5, 8]"
555,"[3, 4, 5, 6, 12, 13, 18, 22, 24, 30]"
556,"[3, 7, 9, 14, 22, 28]"
557,"[2, 4, 6, 8, 12, 20, 21]"
558,"[14, 17, 27, 32]"
559,"[3, 4, 6, 10, 11, 18, 23]"
560,"[6, 9, 14, 16, 21, 24, 27, 30, 31, 32, 34, 38]"
561,"[1, 8, 15, 16, 27]"
562,[]
563,"[3, 6, 13, 17, 26]"
564,"[3, 6, 13, 19, 22]"
565,"[4, 10, 14, 15, 16, 22]"
566,"[4, 10, 19, 28]"
567,"[9, 12, 13, 17, 21]"
568,"[19, 20, 21, 28]"
569,"[4, 5, 8, 12, 14, 16, 17, 18, 26]"
570,"[6, 8, 18, 23]"
571,"[6, 11, 18, 21, 23]"
572,"[15, 20, 27]"
573,"[3, 6]"
574,"[4, 5, 8, 12]"
575,"[5, 9, 12, 17, 22, 28]"
576,"[4, 10, 14, 18, 21, 22]"
577,[3]
578,[5]
579,"[7, 11, 22, 25, 29]"
580,"[19, 20, 21, 28]"
581,"[5, 11, 18]"
582,"[5, 13, 18]"
583,"[7, 13, 14]"
584,[11]
585,"[1, 7, 11, 17]"
586,"[1, 5, 6, 7]"
587,"[1, 5, 14]"
588,"[5, 9]"
589,[]
590,"[4, 5, 6, 8, 10]"
591,[9]
592,"[6, 10]"
593,[]
594,[4]
595,[8]
596,[8]
597,[8]
598,"[9, 14, 19]"
599,[]
600,"[6, 12]"
601,"[5, 7, 11, 12, 14]"
602,"[7, 13, 14]"
603,"[5, 7, 10, 11, 12, 16]"
604,"[3, 7, 10]"
605,[5]
606,"[5, 11]"
607,"[3, 5, 9, 12, 20]"
608,"[5, 13]"
609,[7]
610,"[5, 7, 9, 13, 20]"
611,"[1, 8, 19]"
612,[]
613,"[3, 4, 5, 9, 11, 12, 16, 25, 30]"
614,"[6, 8]"
615,"[10, 11]"
616,"[1, 6, 8]"
617,[1]
618,"[6, 8]"
619,"[6, 15]"
620,"[2, 4, 10, 13, 14, 16]"
621,[2]
622,[]
623,[]
624,"[7, 20, 24]"
625,"[6, 9]"
626,[]
627,[6]
628,[3]
629,[9]
630,[5]
631,"[6, 8, 14]"
632,[]
633,"[5, 9, 10, 15]"
634,[]
635,"[2, 4, 7, 11]"
636,[]
637,"[4, 7]"
638,"[3, 9, 11, 14, 16]"
639,"[2, 11]"
640,"[4, 9, 14, 17]"
641,[8]
642,"[3, 6, 11]"
643,"[2, 6, 10, 17]"
644,"[4, 7, 11]"
645,"[3, 10]"
646,"[3, 10]"
647,"[5, 9, 15]"
648,[3]
649,"[1, 5, 10]"
650,"[5, 9]"
651,"[1, 6, 13]"
652,"[4, 6, 9, 11]"
653,"[1, 7]"
654,"[6, 12, 18, 22, 24, 26, 27, 28, 30]"
655,"[2, 3, 5, 7, 10, 16, 22, 32, 33]"
656,"[4, 8]"
657,"[3, 11, 13]"
658,"[4, 6, 7, 10, 11, 12]"
659,"[10, 14, 16, 19, 26, 33]"
660,"[3, 5, 8]"
661,[3]
662,"[5, 8, 11, 15, 21]"
663,"[5, 9, 11, 17, 19, 24]"
664,"[5, 8, 9, 13, 14, 24, 27, 33]"
665,"[3, 7, 11, 16]"
666,"[4, 7, 8, 12, 20]"
667,"[4, 16]"
668,"[2, 6, 9, 11, 16]"
669,"[2, 6, 10, 13]"
670,"[7, 14, 15, 22, 23, 26, 32, 34]"
671,"[7, 15, 18, 23, 31, 33]"
672,"[4, 14, 16, 21, 23, 26, 30]"
673,"[6, 17, 23, 28, 33, 38]"
674,"[4, 7]"
675,"[2, 6, 12, 13, 18, 19, 22, 24, 28]"
676,"[6, 9]"
677,"[6, 13, 15, 18, 21, 24, 28, 31, 33]"
678,"[3, 9]"
679,"[4, 9, 10, 13, 14, 18, 24, 25, 30]"
680,"[4, 8]"
681,"[7, 14, 15, 22, 23, 26, 32, 34]"
682,"[7, 13, 18, 27, 28]"
683,"[5, 10]"
684,"[5, 10, 11, 16]"
685,[4]
686,"[5, 11, 20]"
687,[6]
688,"[1, 2, 11, 15]"
689,"[5, 9, 12, 14, 15, 17]"
690,"[4, 5, 10, 11]"
691,[5]
692,"[2, 7, 11, 13, 14, 16, 17, 18]"
693,[3]
694,"[2, 7, 17, 19]"
695,[9]
696,"[2, 5, 6, 14]"
697,"[2, 7, 12]"
698,"[1, 4, 6, 13, 14, 15, 16, 18]"
699,"[1, 2, 3, 10]"
700,"[4, 7, 11]"
701,"[3, 9]"
702,"[2, 10, 16]"
703,"[2, 4, 7, 13, 15, 20]"
704,"[2, 5]"
705,[6]
706,"[1, 4, 7, 11, 18]"
707,"[1, 3, 6, 11]"
708,"[3, 5, 7, 9]"
709,"[6, 7]"
710,"[6, 7, 12, 15, 16, 17]"
711,[8]
712,"[6, 11]"
713,"[2, 10, 23]"
714,"[3, 11, 18]"
715,"[3, 11]"
716,"[5, 6, 7, 9, 10, 11, 14, 17, 22, 28]"
717,[]
718,[]
719,[6]
720,"[2, 6]"
721,"[6, 7, 10, 12, 14, 15, 16]"
722,"[2, 8]"
723,[9]
724,"[3, 5]"
725,[9]
726,[10]
727,"[1, 4, 7, 8, 11, 17]"
728,"[8, 13, 16, 17, 18, 21, 22, 23, 26, 27]"
729,[30]
730,"[1, 4, 6, 11, 14, 17]"
731,"[1, 11, 14, 20]"
732,"[1, 2]"
733,"[7, 12, 22]"
734,[]
735,"[5, 12, 20, 22]"
736,"[5, 6, 9, 14]"
737,"[10, 15]"
738,"[2, 6, 14, 20]"
739,"[11, 14, 17, 18, 19, 20, 21, 22]"
740,"[6, 12, 19]"
741,"[6, 9, 19]"
742,"[2, 7]"
743,[]
744,"[3, 8]"
745,"[2, 5]"
746,"[9, 17, 22]"
747,"[2, 9, 19]"
748,"[4, 5, 6, 7, 8, 11, 12, 13, 17, 18, 19, 20, 24]"
749,"[4, 8, 10, 14, 23]"
750,"[4, 9]"
751,"[4, 8, 12, 18, 19, 21, 23, 24, 25]"
752,"[2, 4, 5, 6, 13]"
753,[]
754,"[2, 3, 5, 7]"
755,"[1, 17]"
756,"[4, 5, 9, 18, 20, 24, 29]"
757,"[2, 7, 8, 9, 13, 14]"
758,[]
759,"[4, 7, 9, 14, 15]"
760,[9]
761,"[2, 5, 8, 10, 14]"
762,"[2, 5, 7, 8, 11, 14, 16, 17]"
763,"[2, 5, 6, 11, 12]"
764,"[2, 6, 9, 11, 12]"
765,"[1, 7, 8]"
766,[]
767,"[1, 22, 25, 31]"
768,[]
769,"[5, 8, 11]"
770,"[2, 4, 10, 15]"
771,"[3, 13, 17, 18, 21, 24, 25, 26, 27, 28, 33, 34, 35, 36]"
772,"[1, 2, 3, 4, 9, 10, 11, 12]"
773,"[2, 6, 9, 11, 12]"
774,"[1, 7, 8]"
775,"[5, 11, 14, 16, 20]"
776,"[2, 4, 8]"
777,"[15, 19]"
778,"[5, 7]"
779,"[3, 9, 11]"
780,"[2, 6, 13, 14, 21]"
781,"[2, 6, 8, 11, 12, 13, 14, 15, 16, 22, 26, 36]"
782,"[3, 9, 11]"
783,"[1, 7, 19]"
784,[]
785,[]
786,"[1, 2, 3, 4, 8, 9, 10, 13, 14, 17, 19, 25, 32]"
787,[]
788,"[12, 15, 23, 25]"
789,"[3, 4]"
790,"[3, 4, 8, 11, 12]"
791,[6]
792,[1]
793,[]
794,"[7, 10, 14, 20, 22, 25, 27]"
795,[7]
796,"[26, 27, 28, 31, 34]"
797,[1]
798,[3]
799,"[2, 10, 15, 21, 24, 33]"
800,"[3, 7, 15, 17, 23, 24, 25]"
801,[]
802,"[2, 5, 7, 8]"
803,[]
804,"[2, 8, 13]"
805,"[1, 7]"
806,"[2, 4, 6, 7, 8]"
807,"[2, 8, 14, 19, 20, 26, 31]"
808,"[2, 4, 7, 8, 9]"
809,[2]
810,"[6, 7, 12, 13, 17, 20, 22, 23]"
811,"[2, 5]"
812,[4]
813,[7]
814,"[9, 16, 17, 26, 30]"
815,"[3, 6, 7, 16]"
816,"[4, 5]"
817,"[17, 20, 27]"
818,"[1, 7, 8, 12, 20]"
819,"[6, 15, 20, 22, 26, 27]"
820,"[3, 6]"
821,"[2, 6, 7, 8, 9, 10]"
822,"[9, 12, 13, 14, 16, 21, 22, 23, 24]"
823,"[3, 9]"
824,"[2, 8, 12, 14, 16, 23]"
825,[3]
826,[12]
827,"[6, 14, 16, 17, 18, 21, 25, 26]"
828,"[4, 6, 7, 15, 22]"
829,"[3, 6, 13, 16, 19]"
830,[]
831,"[2, 4, 11, 23]"
832,"[2, 6, 10, 13, 15, 16, 22, 30]"
833,"[6, 8, 12, 18, 19, 24]"
834,"[1, 4, 5, 9, 18, 21, 26]"
835,"[3, 7, 13, 20, 26]"
836,"[1, 8]"
837,"[3, 7, 9]"
838,"[10, 12, 13, 14, 15, 16]"
839,[3]
840,"[1, 9, 17, 24]"
841,"[13, 21, 27]"
842,"[3, 5, 6, 7, 8, 11]"
843,"[2, 3, 6]"
844,"[2, 3, 11]"
845,[]
846,"[11, 12, 15, 16]"
847,"[9, 15]"
848,"[1, 8]"
849,"[3, 6, 14, 23, 28]"
850,[9]
851,"[1, 2, 3, 4, 12]"
852,"[1, 4, 5, 15, 19, 22, 24, 26]"
853,"[2, 8, 13, 18]"
854,[1]
855,[10]
856,"[2, 8, 14, 21, 29]"
857,"[4, 5, 8, 19, 25, 30, 36]"
858,"[3, 7, 18, 20, 24, 33]"
859,"[4, 7]"
860,"[2, 4, 7, 9]"
861,[9]
862,[4]
863,[4]
864,"[2, 7, 8, 10, 13]"
865,"[6, 11]"
866,"[3, 6, 11, 19, 23, 27]"
867,"[3, 11, 14, 27, 33]"
868,"[2, 3, 4, 7, 12, 15, 21, 29]"
869,"[6, 16, 18, 22, 29, 32]"
870,"[3, 8, 19, 20, 26, 35]"
871,"[1, 8, 10, 11, 12]"
872,"[1, 5, 9]"
873,"[1, 4, 9, 12]"
874,"[2, 11]"
875,"[6, 11, 12, 15]"
876,"[1, 7, 11]"
877,"[2, 5]"
878,"[3, 5, 11, 12]"
879,"[4, 8]"
880,"[2, 5, 8, 11]"
881,"[7, 10]"
882,"[6, 9, 12]"
883,[9]
884,"[2, 4, 6]"
885,"[2, 6]"
886,"[3, 5, 11]"
887,"[6, 12, 14, 16]"
888,"[1, 5, 10]"
889,"[3, 4, 6, 7, 8, 12]"
890,"[1, 2, 9, 12]"
891,"[4, 9, 14, 17]"
892,"[2, 6, 10]"
893,"[6, 7, 8, 9]"
894,"[5, 6]"
895,"[1, 4, 8, 11]"
896,"[3, 9]"
897,"[7, 12]"
898,"[6, 13, 14]"
899,"[3, 11]"
900,"[3, 4, 5, 7, 9]"
901,"[2, 6]"
902,"[3, 5, 11]"
903,"[8, 12, 21]"
904,"[2, 4, 8, 11, 12, 16]"
905,"[4, 8, 11, 17, 22, 23]"
906,"[10, 16, 18]"
907,"[4, 10, 11, 12, 15]"
908,"[8, 14, 17, 23, 26, 27, 28]"
909,"[6, 12, 14, 21]"
910,"[2, 8, 15, 18]"
911,"[6, 7, 8]"
912,"[3, 4, 5, 9, 12, 19, 29]"
913,"[3, 10, 14, 18, 19, 24]"
914,"[6, 11, 13, 19]"
915,"[2, 3, 8, 10, 12, 14, 19, 28]"
916,"[5, 13, 16, 22, 25, 26, 27]"
917,"[1, 6, 12, 14, 15, 20]"
918,"[2, 6, 15, 19, 20, 24]"
919,"[3, 4, 5, 9, 12, 18, 23, 24]"
920,"[6, 11, 13, 16, 20, 23]"
921,"[3, 9, 21]"
922,"[3, 4, 5, 10, 13, 19, 22, 25, 28]"
923,"[6, 9, 12, 15]"
924,[19]
925,"[5, 12, 17, 21, 25]"
926,"[5, 7]"
927,[5]
928,[7]
929,"[7, 8, 11, 15, 19, 20, 23]"
930,"[6, 9, 13, 14, 21]"
931,"[6, 8, 13, 16, 23]"
932,"[3, 4, 7, 10, 16, 17, 22, 27]"
933,"[8, 14, 15, 21, 26]"
934,"[2, 4, 8]"
935,"[7, 14, 15, 17, 23]"
936,[]
937,[]
938,"[5, 15, 21]"
939,"[3, 6, 7, 8, 13, 16, 21, 27]"
940,"[1, 2, 4, 5, 7, 10]"
941,"[10, 15, 18]"
942,"[16, 17, 19, 20, 22]"
943,[6]
944,"[9, 16, 21]"
945,"[16, 21, 28, 32]"
946,[16]
947,"[22, 26]"
948,"[7, 10, 15, 16]"
949,"[10, 11, 15, 16, 17]"
950,"[10, 11, 15, 16, 17, 20]"
951,"[7, 10]"
952,"[1, 5, 8]"
953,"[6, 11, 16]"
954,"[6, 9, 13, 20, 24, 26, 31]"
955,"[2, 6, 8, 16, 19]"
956,"[6, 14, 17]"
957,"[4, 8, 9, 18, 20, 25, 30, 34]"
958,[4]
959,"[5, 6, 7, 8, 13, 20]"
960,"[1, 2, 10, 12]"
961,"[4, 6, 11]"
962,"[1, 2, 10, 15]"
963,"[1, 2, 10, 15, 19]"
964,[6]
965,"[6, 10, 11, 12, 15, 16]"
966,[6]
967,[]
968,"[1, 2, 7, 11]"
969,"[1, 2, 7, 11]"
970,"[1, 4, 8]"
971,"[2, 3, 13, 20, 27, 28, 34]"
972,"[5, 6, 7, 17, 23]"
973,[10]
974,"[1, 2, 9, 10]"
975,"[1, 2, 9, 10]"
976,"[1, 4, 6, 11, 12, 19, 26]"
977,"[3, 11, 14, 21]"
978,"[2, 5, 9, 12, 20, 24]"
979,"[2, 7, 12, 15]"
980,"[1, 15, 20, 25]"
981,"[2, 4, 7, 9, 10]"
982,"[2, 7, 10, 11]"
983,"[2, 7, 11]"
984,"[2, 3, 6, 14, 18, 23, 32]"
985,"[2, 7, 8, 12, 15, 18, 23, 27]"
986,"[1, 6, 11, 13, 16]"
987,"[2, 10, 16, 17, 18, 19, 21, 23, 24, 25, 28, 30, 32, 35]"
988,"[4, 11, 14, 17, 23, 33, 36]"
989,"[3, 4]"
990,"[2, 7, 11, 12]"
991,"[3, 5, 6, 11, 15]"
992,"[16, 23]"
993,"[12, 18, 23]"
994,"[2, 10, 14]"
995,"[8, 13, 16, 22]"
996,"[9, 13, 20, 24]"
997,"[7, 12, 17]"
998,"[1, 4, 8, 9, 13, 18, 23]"
999,"[5, 11, 12]"
1000,"[3, 7]"
1001,"[7, 11, 12, 16, 18, 19]"
1002,"[11, 19, 20, 21, 24]"
1003,[9]
1004,"[9, 12, 18]"
